tag_id,asset_id,brand_name,tag_name,tag_type,confidence,detection_id,video_url,download_link,start_time_stamp,end_time_stamp,start_frame,end_frame,publication_date,title,description,views,comments,likes,shares,created_at,social_media,publication_year
01GPKJF5HAGBFVJZP2DACZC1A8,01GE2AZGN0NME72649KVC6K7DR,Paul Mitchell US,white,FACE,0.850096,01GPKJF5HAEQC3FA4T7DECHGP4,https://www.tiktok.com/@paulmitchell/video/7030893931558735110,j_l8kbwru823t3oqp86.e2cb94a90f2ec5fb8712a037a002282e18aa5786.file_l8kc0z5m6qj3f9125.S3_link_of_the_video.mp4,00:00:06,00:00:07,150,175,2021-11-15 20:19:21,paulmitchell,Did you hear?  #PaulMitchell Style Trip is back!  Link in bio to watch the entire episode. #fyp #ojai,7842,0,83,1,2022-09-27 15:12:04.684129,TikTok,2021
01GPKJF5K6T85PTF5FCXH5HVSE,01GE2AZGN0NME72649KVC6K7DR,Paul Mitchell US,middle eastern,FACE,0.883202,01GPKJF5K6F71ZKDR5A8EGFDHR,https://www.tiktok.com/@paulmitchell/video/7030893931558735110,j_l8kbwru823t3oqp86.e2cb94a90f2ec5fb8712a037a002282e18aa5786.file_l8kc0z5m6qj3f9125.S3_link_of_the_video.mp4,00:00:57,00:00:57,1425,1425,2021-11-15 20:19:21,paulmitchell,Did you hear?  #PaulMitchell Style Trip is back!  Link in bio to watch the entire episode. #fyp #ojai,7842,0,83,1,2022-09-27 15:12:04.684129,TikTok,2021
01GPKJF6KTA06N7QYN3XCBYCVH,01GE2AZGN8SNZZJ3A1F5X2WW7P,Paul Mitchell US,white,FACE,0.875558,01GPKJF6KTKTNAEN34Y6Q1CBRN,https://www.tiktok.com/@paulmitchell/video/7028720924601961774,j_l8kbwru823t3oqp86.44092ac79e955d87ae4368db225666a8df6f2064.file_l8kc0hjo2f1g7wge74.S3_link_of_the_video.mp4,00:00:48,00:00:51,1200,1275,2021-11-09 23:46:58,paulmitchell,Heads up... Style trip is back 11/15  #fyp #PaulMitchell #ojai #ojaicalifornia #hairtok,5969,0,100,5,2022-09-27 15:12:05.251522,TikTok,2021
01GPKJF0N65DKNQJ2D2J9MFMA7,01GE2AZGNHKFC47GSDS9NQZZWB,Paul Mitchell US,latino,FACE,0.873838,01GPKJF0N6SVQ52A6JV0PS48NT,https://www.tiktok.com/@paulmitchell/video/7008269550114442502,j_l8kbwru823t3oqp86.8781d2eb0ceabb7ad05d661ca4f2507a95e7ac8f.file_l8kc0cib256r348p2n.S3_link_of_the_video.mp4,00:00:00,00:00:01,0,25,2021-09-15 21:05:12,paulmitchell,Faux blowout with Neuro Hair  #hairtok #grwmroutine #hairtutorial #hairblowout,5062,0,102,5,2022-09-27 15:12:06.781921,TikTok,2021
01GPKJEW8M3H6NFCEAA2VX0TSE,01GE2AZGNKRQCV2R352C4660HQ,Paul Mitchell US,white,FACE,0.870155,01GPKJEW8M52KMJ8QH81YY3P6T,https://www.tiktok.com/@paulmitchell/video/7001278190777847045,j_l8kbwru823t3oqp86.ddfd3151c25c34a9dd1a90e5ac57799fae59e03c.file_l8kc0d3x1x4705samf.S3_link_of_the_video.mp4,00:00:00,00:00:06,0,150,2021-08-28 00:55:09,paulmitchell,We dont blame them tho  #tiktokfunny #ChewyChattyPets #TGIF,7376,4,466,4,2022-09-27 15:12:06.902898,TikTok,2021
01GPKJF8HDA8A0TK767NG0BDAC,01GE2AZGNWXFGHD1BVHNSF320E,Paul Mitchell US,white,FACE,0.850757,01GPKJF8HDJJFCFPRRYDT52EXE,https://www.tiktok.com/@paulmitchell/video/6996079002469305606,j_l8kbwru823t3oqp86.b8904e34e4f63dd461f6d8afefab98b8a33921a2.file_l8kc0b9c28ooze0xaa.S3_link_of_the_video.mp4,00:00:05,00:00:29,125,725,2021-08-14 00:39:38,paulmitchell,Shaggy waves for the summer  @marielhiggs #SyncYourMiO #PerfectMarcJacobs #hairtok,2861,1,85,15,2022-09-27 15:12:08.052207,TikTok,2021
01GPKJFH090PZX1FFP65NDCJA8,01GE2AZGP1PHAW1GQB2TVGJGXC,Paul Mitchell US,latino,FACE,0.894701,01GPKJFH09VQH3G6Q7TPC5PAB0,https://www.tiktok.com/@paulmitchell/video/6979734993677389061,j_l8kbwru823t3oqp86.f00fdd9cc8e611f4cd58f38243e79cb77349fc72.file_l8kc0mu82c7g8iv4s4.S3_link_of_the_video.mp4,00:00:03,00:00:25,75,625,2021-06-30 23:36:35,paulmitchell,Lets get sleek and bouncy with @gkccouture  #curlyhairtutorial #hairtutorial #hairtok,4106,3,89,1,2022-09-27 15:12:08.634408,TikTok,2021
01GPKJFBBG991AMHX2F1JTW0DY,01GE2AZGP5T9YSAYTAFD0AKM53,Paul Mitchell US,middle eastern,FACE,0.904412,01GPKJFBBGJFBKYRKBVF8X9FJN,https://www.tiktok.com/@paulmitchell/video/6977868884481182981,j_l8kbwru823t3oqp86.8f9ad76642c752e64b1fdbc6a875b2106697c24e.file_l8kc0cwd2q3jzh83xl.S3_link_of_the_video.mp4,00:00:02,00:00:02,50,50,2021-06-25 22:55:07,paulmitchell,"Did you know? Men, MVRCK has you covered  #JuntosImparables #menshair #menstyle #barbershop",2727,0,51,4,2022-09-27 15:12:09.269571,TikTok,2021
01GPKJFA7E93K3MM7679V0RGAC,01GE2AZGP7Q62E7TMQ2KWHMEQH,Paul Mitchell US,white,FACE,0.883046,01GPKJFA7E9P9ZMJGBQBVNSZRX,https://www.tiktok.com/@paulmitchell/video/6968988772792814854,j_l8kbwru823t3oqp86.8ecc6e0c61b26ad4e5283cdc2cbcf144d78a907a.file_l8kc0d4mxabgosueb.S3_link_of_the_video.mp4,00:00:19,00:00:19,475,475,2021-06-02 00:35:45,paulmitchell,Where we meeting at besties? Food court? Claires?  #PaulMitchell #pov #throwbacks,6298,8,467,7,2022-09-27 15:12:09.39077,TikTok,2021
01GPKJFEZBQJP3NZ7SBXK5T114,01GE2AZGPB67T709PHEPA2NAX6,Paul Mitchell US,white,FACE,0.850839,01GPKJFEZB2537MPQZG2661QN8,https://www.tiktok.com/@paulmitchell/video/6999763107941731590,j_l8kbwru823t3oqp86.3d80a5fa62db0093c0334b0f45c90d033a706775.file_l8kc0bid2521exgtos.S3_link_of_the_video.mp4,00:00:15,00:00:29,375,725,2021-08-23 22:55:51,paulmitchell,Blow-out dreams coming true @angelinapanelli  #hairtok #MyTeacherWins #hairtutorial #blowdrytutorial,2486,2,46,6,2022-09-27 15:12:07.693656,TikTok,2021
01GPKJFAX6588CVMD39TG47X2J,01GE2AZGPGZ37GBFASKG9MYDZ3,Paul Mitchell US,white,FACE,0.960763,01GPKJFAX6BTBVD4VPCYPX2SEB,https://www.tiktok.com/@paulmitchell/video/6961919221865516293,j_l8kbwru823t3oqp86.fd5868b603b513203834a867126388c8810d2254.file_l8kc0mpt4op9lmxhm.S3_link_of_the_video.mp4,00:00:01,00:00:03,25,75,2021-05-13 23:22:17,paulmitchell,It really be like that sometimes  #Paulmitchell #MAKEYOURMOVE #SipIntoSummer #hairtok #hairmusthaves #hairwaver,6191,7,317,9,2022-09-27 15:12:10.678054,TikTok,2021
01GPKJFFTB40BVNDC9B9D2DR6N,01GE2AZGPMQVG17ERHJ5A7CZ7Y,Paul Mitchell US,asian,FACE,0.863471,01GPKJFFTBTEM8TJ52KRG9HBZY,https://www.tiktok.com/@paulmitchell/video/6959679633876978950,j_l8kbwru823t3oqp86.6235d211c8e5c15abf6ee87854b16d741da80a0f.file_l8kc0kowtd6hm7ll1.S3_link_of_the_video.mp4,00:00:08,00:00:08,200,200,2021-05-07 22:31:32,paulmitchell,On a cloud  Dreaming of long luscious hair like this! Say hello to our newest tool: Express Ion Wave Press  #springstyles #hairtok,2154,3,53,1,2022-09-27 15:12:11.248569,TikTok,2021
01GPKJFPGK2SFSV58BXEJKG7DS,01GE2AZGPSD05JQTAG69WJW1K8,Paul Mitchell US,white,FACE,0.888569,01GPKJFPGKVSRD97DE1K0ZS4K2,https://www.tiktok.com/@paulmitchell/video/6955997717587873029,j_l8kbwru823t3oqp86.e510ea1e5e78e8fe445e7f2485700cfddbffc82f.file_l8kc0cbkwj1tjcdpy.S3_link_of_the_video.mp4,00:00:01,00:00:05,25,125,2021-04-28 00:23:50,paulmitchell,Earth Month is still going strong  #AthletesforEarth Toby Miller shares ways to show Mother  a little extra  #paulmitchell #earthmonth,1480,0,37,9,2022-09-27 15:12:11.743198,TikTok,2021
01GPKJFNZFFJC8EYY85W7RG4Z4,01GE2AZGPZF933ABHYFB454J79,Paul Mitchell US,middle eastern,FACE,0.886255,01GPKJFNZF29B3AEEH3CPSXP0S,https://www.tiktok.com/@paulmitchell/video/6967426084480568581,j_l8kbwru823t3oqp86.3848612aef65382b72b9d1ef6b73f4f669b740df.file_l8kc0cod10g88ef396.S3_link_of_the_video.mp4,00:00:00,00:00:00,0,0,2021-05-28 19:31:42,paulmitchell,"Waves made easier! Short hair and thinner hair babes, we got you  #PaulMitchell #hairtutorials #hairwaver #FriendsReunion",16700,6,372,15,2022-09-27 15:12:10.024999,TikTok,2021
01GPKJFNZG7Y9MVBYQZY71KRY3,01GE2AZGPZF933ABHYFB454J79,Paul Mitchell US,asian,FACE,0.879928,01GPKJFNZG90V9PFZE7M3GHYX9,https://www.tiktok.com/@paulmitchell/video/6967426084480568581,j_l8kbwru823t3oqp86.3848612aef65382b72b9d1ef6b73f4f669b740df.file_l8kc0cod10g88ef396.S3_link_of_the_video.mp4,00:00:10,00:00:10,250,250,2021-05-28 19:31:42,paulmitchell,"Waves made easier! Short hair and thinner hair babes, we got you  #PaulMitchell #hairtutorials #hairwaver #FriendsReunion",16700,6,372,15,2022-09-27 15:12:10.024999,TikTok,2021
01GPKJFXKDEV3X28WAX3VAYWHP,01GE2AZGQ2EE3XY46GN5R6D2SJ,Paul Mitchell US,asian,FACE,0.920822,01GPKJFXKDB7VMDPXQK59R17C9,https://www.tiktok.com/@paulmitchell/video/6951201324344052998,j_l8kbwru823t3oqp86.10d9dfda4e5d4d362539238c62a99d223ed7c1d9.file_l8kc0zec1mctwolqs7.S3_link_of_the_video.mp4,00:00:00,00:00:01,0,25,2021-04-15 02:11:23,paulmitchell,BESTIE IS SO CUTE  Sleek bob with the help of #PaulMitchell. (IG) @ joyclynragira // #hairtok #hairstyles #fyp #hairtutorials #grwm #fyp,2379,0,68,7,2022-09-27 15:12:12.331676,TikTok,2021
01GPKJFV9TB9MVAPXPH0WX1P0H,01GE2AZGQ87D748JV8HV9HQ6PJ,Paul Mitchell US,latino,FACE,0.930234,01GPKJFV9TFHD08TQ76GMBGSKQ,https://www.tiktok.com/@paulmitchell/video/6948257629600845062,j_l8kbwru823t3oqp86.b40ac063dddbc4e7612583591be39f55aea90ff3.file_l8kc0bi026x7sc7haq.S3_link_of_the_video.mp4,00:00:00,00:00:08,0,200,2021-04-07 03:48:23,paulmitchell,It's always worth it  @gkccouture  straightening thing out with the #ExpressIonSmooth  #hairtok #hairtransformation #ididit #grwm #curlyhair,2071,3,130,7,2022-09-27 15:12:12.866019,TikTok,2021
01GPKJFZYC5ERA3NW7SNRVVXF9,01GE2AZGQB2P0JGDW6CFADA4KD,Paul Mitchell US,latino,FACE,0.86942,01GPKJFZYCMJSKVR04NSGN82E3,https://www.tiktok.com/@paulmitchell/video/6947820099692809477,j_l8kbwru823t3oqp86.fe005345dbe9660bce501dcaf37d2f970653565c.file_l8kc0if6sop2dz48n.S3_link_of_the_video.mp4,00:00:12,00:00:17,300,425,2021-04-05 23:30:30,paulmitchell,BRUNETTE HACK! @micheljessica_ uses Brunette Dry Shampoo to fill in the sparse  areas. Who's trying?! #hairhacks #beautytips #hairtutorial #fyp,7055,2,349,12,2022-09-27 15:12:13.105071,TikTok,2021
01GPKJG799YBKCDMWYVPR7F59G,01GE2AZGQHMQSGJ52G749ZV7AR,Paul Mitchell US,white,FACE,0.946623,01GPKJG799K9Q6ZV2ZJ5WXCFWT,https://www.tiktok.com/@paulmitchell/video/6944121502371515654,j_l8kbwru823t3oqp86.6cff86591901bfea097c66d8aabb29ca24d81fb3.file_l8kc0fkd1v7jk7wbur.S3_link_of_the_video.mp4,00:00:01,00:00:01,25,25,2021-03-27 00:18:03,paulmitchell,"@lexx.aguirre used: Hot Off The Press, Express Gold Curl, Neuro Halo Iron + Extra-Body Finishing Spray. // #hairstyling #hairtutorials #hairtok",3571,2,227,11,2022-09-27 15:12:13.909406,TikTok,2021
01GPKJG79D9P1ENX0EBD4H0J4D,01GE2AZGQHMQSGJ52G749ZV7AR,Paul Mitchell US,middle eastern,FACE,0.946595,01GPKJG79DPB9ST5ZTXA9WT1S3,https://www.tiktok.com/@paulmitchell/video/6944121502371515654,j_l8kbwru823t3oqp86.6cff86591901bfea097c66d8aabb29ca24d81fb3.file_l8kc0fkd1v7jk7wbur.S3_link_of_the_video.mp4,00:00:05,00:00:06,125,150,2021-03-27 00:18:03,paulmitchell,"@lexx.aguirre used: Hot Off The Press, Express Gold Curl, Neuro Halo Iron + Extra-Body Finishing Spray. // #hairstyling #hairtutorials #hairtok",3571,2,227,11,2022-09-27 15:12:13.909406,TikTok,2021
01GPKJGEXCMC2MWHZ06F3KY068,01GE2AZGQKZ7PVQGH1DV0QVT1S,Paul Mitchell US,latino,FACE,0.880472,01GPKJGEXC5SDFXGPJGC4Y5J7V,https://www.tiktok.com/@paulmitchell/video/6953471527069306118,j_l8kbwru823t3oqp86.64226866ddade0c890b8b2ac16f3dbf6d107ac0a.file_l8kc0csb29b5c5chuo.S3_link_of_the_video.mp4,00:00:06,00:00:06,150,150,2021-04-21 05:01:02,paulmitchell,Buns out of this world  Love these space buns styled by @arlettejeanett  using #PaulMitchel. // #hairtok #springstyles #hairtutorial #foryou,2120,0,171,1,2022-09-27 15:12:12.218475,TikTok,2021
01GPKJG7667XBVJNPXV631KB9Y,01GE2AZGQN9571NPC3QZD3N19P,Paul Mitchell US,asian,FACE,0.903805,01GPKJG76676Z9YZC4JHCP84R7,https://www.tiktok.com/@paulmitchell/video/6941503712728861957,j_l8kbwru823t3oqp86.1951371910cf719a63f8d83727de525ed7be53f1.file_l8kc0bnw2giq73ky1f.S3_link_of_the_video.mp4,00:00:12,00:00:13,300,325,2021-03-19 22:59:41,paulmitchell,A true chameleon  Which look is your fav? Hair by @hair_hero // #hairtutorials #hairtok #transformation #winnieharlow #winniexpm,1919,1,153,8,2022-09-27 15:12:14.61606,TikTok,2021
01GPKJG766PDXHKFY6XP6F3R14,01GE2AZGQN9571NPC3QZD3N19P,Paul Mitchell US,black,FACE,0.859366,01GPKJG7660JNNY2E3DFEFMN0M,https://www.tiktok.com/@paulmitchell/video/6941503712728861957,j_l8kbwru823t3oqp86.1951371910cf719a63f8d83727de525ed7be53f1.file_l8kc0bnw2giq73ky1f.S3_link_of_the_video.mp4,00:00:16,00:00:16,400,400,2021-03-19 22:59:41,paulmitchell,A true chameleon  Which look is your fav? Hair by @hair_hero // #hairtutorials #hairtok #transformation #winnieharlow #winniexpm,1919,1,153,8,2022-09-27 15:12:14.61606,TikTok,2021
01GPKJG5MBG7XK1SNPDGX7V0PD,01GE2AZGQW246B33KA1SZPQCWJ,Paul Mitchell US,white,FACE,0.855703,01GPKJG5MB4ABTZ04ZJX8JHMGA,https://www.tiktok.com/@paulmitchell/video/6938540716553538822,j_l8kbwru823t3oqp86.7f93053f7f88ffe22545adbe0618c34638f7f782.file_l8kc0pkk1606lj5lq3.S3_link_of_the_video.mp4,00:00:06,00:00:15,150,375,2021-03-12 00:00:00,paulmitchell,TRANSFORATION THURSDAY  @kenzieharr making us want to be platinum  Who's in? Hair by @thepaulaperalta // #hairtransformation #viral #platinum #fy,1812,8,94,6,2022-09-27 15:12:15.247321,TikTok,2021
01GPKJG9CYX2JES9GZMFSMY4AD,01GE2AZGQYBPG97AHV6QZHBQ6V,Paul Mitchell US,latino,FACE,0.852977,01GPKJG9CY8ED8VX1A7ZMCD32J,https://www.tiktok.com/@paulmitchell/video/6937828020250103046,j_l8kbwru823t3oqp86.4c7af894311b701f871f97fc5f836564928c5200.file_l8kc0vghd7w89hqox.S3_link_of_the_video.mp4,00:00:30,00:00:30,750,750,2021-03-10 01:16:08,paulmitchell,A little shower vibe Take this as a reminder to do a little self-care!  #aesthetic #grwm #routines #lifestyle #shower #trendy #fyp #foryou #viral,2841,0,123,13,2022-09-27 15:12:15.840107,TikTok,2021
01GPKJGDTTE42A2FPDRESWMZDH,01GE2AZGRBE1BXW4WDPF956X4C,Paul Mitchell US,white,FACE,0.862905,01GPKJGDTT69YKXW3KRQZWBQN0,https://www.tiktok.com/@paulmitchell/video/6930825343691476230,j_l8kbwru823t3oqp86.a9605f8c71e80501afe18b790b8ff1658951b9f5.file_l8kc1tcy2mvuckf01i.S3_link_of_the_video.mp4,00:00:06,00:00:12,150,300,2021-02-19 04:22:29,paulmitchell,#duet with @kinsey_dixon so...did her grandma notice or?  Hope this faded quickly... #reaction #hairtutorials #gonewrong #oops #foryou #fyp,8868,12,1212,10,2022-09-27 15:12:17.555711,TikTok,2021
01GPKJGGMT3TJGKZCQ6W3EST5G,01GE2AZGRDQPH3ZCMHAQHE2QEF,Paul Mitchell US,white,FACE,0.911074,01GPKJGGMTZGZXE5GYZEKXCDDE,https://www.tiktok.com/@paulmitchell/video/6929167373274483973,j_l8kbwru823t3oqp86.179aa53b078fee9ad56a379ae8a76bb63891c6b2.file_l8kc1y812r08lw7nfq.S3_link_of_the_video.mp4,00:00:09,00:00:10,225,250,2021-02-14 17:08:29,paulmitchell,Valentines Day to Night ready  @nicktangorra // #routine #menshair #menshairstyle #fyp #viral #hairtips #valentinesday,2501,5,105,6,2022-09-27 15:12:18.171564,TikTok,2021
01GPKJGGMTACB5RDBHE1BGN2KF,01GE2AZGRDQPH3ZCMHAQHE2QEF,Paul Mitchell US,middle eastern,FACE,0.915924,01GPKJGGMTC4KMS4DC154MWAM3,https://www.tiktok.com/@paulmitchell/video/6929167373274483973,j_l8kbwru823t3oqp86.179aa53b078fee9ad56a379ae8a76bb63891c6b2.file_l8kc1y812r08lw7nfq.S3_link_of_the_video.mp4,00:00:15,00:00:18,375,450,2021-02-14 17:08:29,paulmitchell,Valentines Day to Night ready  @nicktangorra // #routine #menshair #menshairstyle #fyp #viral #hairtips #valentinesday,2501,5,105,6,2022-09-27 15:12:18.171564,TikTok,2021
01GPKJGM5H3XKFJY2XNGCJTD0Z,01GE2AZGRF6S28ED2JPP40A65W,Paul Mitchell US,white,FACE,0.878589,01GPKJGM5HYBG5HK8G9HHAF5GW,https://www.tiktok.com/@paulmitchell/video/6928228064606391558,j_l8kbwru823t3oqp86.f0e6cc613ae51f8c0341f93c3af7232ea6104845.file_l8kc1y7tosdcntxf3.S3_link_of_the_video.mp4,00:00:00,00:00:02,0,50,2021-02-12 04:23:44,paulmitchell,How To: Waves  Let us know if youll be trying!! // #hairtutorial #grwm #routines #lifestyle #trendy #foryou #viral #fyp #valentinesday,2744,3,115,6,2022-09-27 15:12:18.560694,TikTok,2021
01GPKJGM5HV949AEGKZHV2A925,01GE2AZGRF6S28ED2JPP40A65W,Paul Mitchell US,middle eastern,FACE,0.894472,01GPKJGM5H4ZMR0QY3F1XYY1ZC,https://www.tiktok.com/@paulmitchell/video/6928228064606391558,j_l8kbwru823t3oqp86.f0e6cc613ae51f8c0341f93c3af7232ea6104845.file_l8kc1y7tosdcntxf3.S3_link_of_the_video.mp4,00:00:05,00:00:06,125,150,2021-02-12 04:23:44,paulmitchell,How To: Waves  Let us know if youll be trying!! // #hairtutorial #grwm #routines #lifestyle #trendy #foryou #viral #fyp #valentinesday,2744,3,115,6,2022-09-27 15:12:18.560694,TikTok,2021
01GPKJGSXH1D8WK6NCV548WQG8,01GE2AZGRMDHZNMRECQGD3KDBE,Paul Mitchell US,black,FACE,0.863594,01GPKJGSXH0ZBRPV55PGAGXA2M,https://www.tiktok.com/@paulmitchell/video/6924861830363958534,j_l8kbwru823t3oqp86.7b99f6fc4a1ea05fdcbde1ad4288f9dae7cac8e9.file_l8kc0t3j1wd9oxiuz7.S3_link_of_the_video.mp4,00:00:01,00:00:02,25,50,2021-02-03 02:40:54,paulmitchell,Winnie Harlow x Paul Mitchell  Excited to share that @winnieharlow is our 1st ever Global Ambassador! // Hair by @hair_hero  #WinniexPM,2016,4,186,8,2022-09-27 15:12:18.996067,TikTok,2021
01GPKJH3TRSYSMHK2J375TGRGF,01GE2AZGV2PS0KPY8VW9S3TXPV,Paul Mitchell US,white,FACE,0.856129,01GPKJH3TR051949B2SDQNZ48C,https://www.tiktok.com/@paulmitchell/video/6914829966769278213,j_l8kbwru823t3oqp86.08160d656df6656f681e7a25829d9e084fd3e15e.file_l8kc0xlj2n8v3he7nu.S3_link_of_the_video.mp4,00:00:11,00:00:19,275,475,2021-01-07 01:52:09,paulmitchell,Tea Tree FTW  #InLove #haircareroutine #myroutine #hairtutorials,9201,8,392,9,2022-09-27 15:12:20.213365,TikTok,2021
01GPKJS04GANKJ1EANMSKG6M6X,01GE2ADQZ3KNGAB0RT59QXZ9VW,Moroccanoil,white,FACE,0.861556,01GPKJS04G5V5TC0W8X3YQ0EZN,https://www.tiktok.com/@moroccanoil/video/7044262299061718274,j_l8kbu5mm2q9xb0d0nt.29c62bc6331ef7eb8723aeb4872a4650f73ab0fe.file_l8kbymgxmballki66.S3_link_of_the_video.mp4,00:00:00,00:00:09,0,225,2021-12-21 20:55:26,moroccanoil,Sharing #Moroccanoil Treatment with your friends is never easy  #hairtok,8099,13,235,2,2022-09-27 15:17:04.079403,TikTok,2021
01GPKJSCSZY1HFZCTGJZ8BQH6X,01GE2ADR8QZJG68J3M3YQ6P2NH,Moroccanoil,asian,FACE,0.854872,01GPKJSCSZTVK4VY7GQCW8F65F,https://www.tiktok.com/@moroccanoil/video/7042379235377417474,j_l8kbu5mm2q9xb0d0nt.285c302d05818864ebe21126039ab5346252edb7.file_l8kbz9c12azznlid8w.S3_link_of_the_video.mp4,00:00:21,00:00:23,525,575,2021-12-16 19:08:11,moroccanoil,A morning self-care moment with @francislola featuring our Shower Gel and Body Souffl   #Moroccanoil #bodyproducts,2488,2,70,2,2022-09-27 15:17:07.457473,TikTok,2021
01GPKJSCT0CTD4WH53G3JE2YWW,01GE2ADR8QZJG68J3M3YQ6P2NH,Moroccanoil,middle eastern,FACE,0.900025,01GPKJSCT0W454G39C3Q7NT3KM,https://www.tiktok.com/@moroccanoil/video/7042379235377417474,j_l8kbu5mm2q9xb0d0nt.285c302d05818864ebe21126039ab5346252edb7.file_l8kbz9c12azznlid8w.S3_link_of_the_video.mp4,00:00:44,00:00:44,1100,1100,2021-12-16 19:08:11,moroccanoil,A morning self-care moment with @francislola featuring our Shower Gel and Body Souffl   #Moroccanoil #bodyproducts,2488,2,70,2,2022-09-27 15:17:07.457473,TikTok,2021
01GPKJS3P4H15S7VDSC0YJXCN7,01GE2ADR8V1SC89FQK5N4HJMRZ,Moroccanoil,middle eastern,FACE,0.892748,01GPKJS3P42G1D96B54DHF39RE,https://www.tiktok.com/@moroccanoil/video/7039810712906091778,j_l8kbu5mm2q9xb0d0nt.8318f146a7fcb6452f978654101f1643a2b284fb.file_l8kbzs3j2bk2hxuf1b.S3_link_of_the_video.mp4,00:00:11,00:00:11,300,300,2021-12-09 21:01:01,moroccanoil,"Nothing a little dry shampoo cant fix, right @Arshiamoorjani ? #hairtok #dryshampoo",2808,4,79,0,2022-09-27 15:17:09.510395,TikTok,2021
01GPKJS3P4RPZ0JDXZZ0BMAQ8H,01GE2ADR8V1SC89FQK5N4HJMRZ,Moroccanoil,indian,FACE,0.869927,01GPKJS3P487C4SJQS20X0PN8M,https://www.tiktok.com/@moroccanoil/video/7039810712906091778,j_l8kbu5mm2q9xb0d0nt.8318f146a7fcb6452f978654101f1643a2b284fb.file_l8kbzs3j2bk2hxuf1b.S3_link_of_the_video.mp4,00:00:09,00:00:09,225,225,2021-12-09 21:01:01,moroccanoil,"Nothing a little dry shampoo cant fix, right @Arshiamoorjani ? #hairtok #dryshampoo",2808,4,79,0,2022-09-27 15:17:09.510395,TikTok,2021
01GPKJS3P4S95GGEJ1GQ6P9Q0W,01GE2ADR8V1SC89FQK5N4HJMRZ,Moroccanoil,latino,FACE,0.880665,01GPKJS3P433XXVNVY9VM842EY,https://www.tiktok.com/@moroccanoil/video/7039810712906091778,j_l8kbu5mm2q9xb0d0nt.8318f146a7fcb6452f978654101f1643a2b284fb.file_l8kbzs3j2bk2hxuf1b.S3_link_of_the_video.mp4,00:00:07,00:00:08,175,200,2021-12-09 21:01:01,moroccanoil,"Nothing a little dry shampoo cant fix, right @Arshiamoorjani ? #hairtok #dryshampoo",2808,4,79,0,2022-09-27 15:17:09.510395,TikTok,2021
01GPKJS91JFV8VE5J2S6HKJ0RF,01GE2ADR98R7D0JW0W6RTKC9ZS,Moroccanoil,middle eastern,FACE,0.852575,01GPKJS91JY7KCT4M33EBA2AAF,https://www.tiktok.com/@moroccanoil/video/7037583974264229122,j_l8kbu5mm2q9xb0d0nt.8e1f8c607fc5d3d2ad14a1f0e0fbc2e7113fe815.file_l8kbyn7molae1jz6w.S3_link_of_the_video.mp4,00:00:09,00:00:09,225,225,2021-12-03 21:00:08,moroccanoil,Its only 1 word. #Moroccanoil,16300,7,254,5,2022-09-27 15:17:11.826056,TikTok,2021
01GPKJSFH243VC04ZGBHK2PCMQ,01GE2ADR9AC5KJNQ6BF8ARMQ6Y,Moroccanoil,indian,FACE,0.91614,01GPKJSFH2B28XV3BN9G9ZP79V,https://www.tiktok.com/@moroccanoil/video/7039449295006731521,j_l8kbu5mm2q9xb0d0nt.7a7241b167c10c5b621ba401ccb4bc813ce2d2ed.file_l8kbyqdvp8pu6ccty.S3_link_of_the_video.mp4,00:00:00,00:00:16,0,400,2021-12-08 21:38:32,moroccanoil,Reply to @user97837368262 Think of it as the ultimate veil of light & shine for hair! #hairtok #shinyhair #moroccanoil,2947,1,65,2,2022-09-27 15:17:09.897255,TikTok,2021
01GPKJSFH3SR2VZZQYK15ZSAEA,01GE2ADR9AC5KJNQ6BF8ARMQ6Y,Moroccanoil,white,FACE,0.854616,01GPKJSFH3MX4D07VXHAW6AH5X,https://www.tiktok.com/@moroccanoil/video/7039449295006731521,j_l8kbu5mm2q9xb0d0nt.7a7241b167c10c5b621ba401ccb4bc813ce2d2ed.file_l8kbyqdvp8pu6ccty.S3_link_of_the_video.mp4,00:00:19,00:00:19,475,475,2021-12-08 21:38:32,moroccanoil,Reply to @user97837368262 Think of it as the ultimate veil of light & shine for hair! #hairtok #shinyhair #moroccanoil,2947,1,65,2,2022-09-27 15:17:09.897255,TikTok,2021
01GPKJSJ8MNRM3VX578V3NT96P,01GE2ADR9D9QCB3XE8R8KE58RK,Moroccanoil,white,FACE,0.907696,01GPKJSJ8MMQ35D755YSJV27V9,https://www.tiktok.com/@moroccanoil/video/7036804878232063233,j_l8kbu5mm2q9xb0d0nt.ef8d0a6e7b2a9de7c519d04d44c7b514870111a4.file_l8kbyqum1r5jmwjonx.S3_link_of_the_video.mp4,00:00:00,00:00:11,0,275,2021-12-01 18:36:50,moroccanoil,A quick and easy curl care routine from @Gabi WithCurls using our Curl Collection. #hairtok #curlyhair,2674,5,95,20,2022-09-27 15:17:13.160054,TikTok,2021
