tag_id,asset_id,brand_name,tag_name,tag_type,confidence,detection_id,video_url,download_link,start_time_stamp,end_time_stamp,start_frame,end_frame,publication_date,title,description,views,comments,likes,shares,created_at,social_media,publication_year
01GPKMH61CG14Z7XBP2R2T6VPF,01GE2BQN75K58B18MKMCDA4X0C,Briogeo US,Millennial (25-34),FACE,0.906225,01GPKMH61C9840ANTXJSZJ9V0Y,https://www.tiktok.com/@briogeo/video/7046811813220224303,j_l8kcrsexhqawvyudz.325a091979bc04b810aaf3d9c13f1fb42bb3bf60.file_l8kd8eak23mn47aeph.S3_link_of_the_video.mp4,00:00:13,00:00:14,325,350,2021-12-28 17:48:52,briogeo,"The results are real! Transform your flaky, itchy scalp with our Scalp Revival line. Available now @ultabeauty  @inlaraland  #briogeo",211200,4,694,73,2022-09-27 15:56:10.916001,TikTok,2021
01GPKMH61CZEM14AZMY6GWR48Z,01GE2BQN75K58B18MKMCDA4X0C,Briogeo US,Gen Z (10-25),FACE,0.901882,01GPKMH61C4XGX75S65C7ZP1VW,https://www.tiktok.com/@briogeo/video/7046811813220224303,j_l8kcrsexhqawvyudz.325a091979bc04b810aaf3d9c13f1fb42bb3bf60.file_l8kd8eak23mn47aeph.S3_link_of_the_video.mp4,00:00:01,00:00:05,25,125,2021-12-28 17:48:52,briogeo,"The results are real! Transform your flaky, itchy scalp with our Scalp Revival line. Available now @ultabeauty  @inlaraland  #briogeo",211200,4,694,73,2022-09-27 15:56:10.916001,TikTok,2021
01GPKMH07J959N02X4A2MMT0C5,01GE2BQN899NQ93MFWW9VCH6DD,Briogeo US,Millennial (25-34),FACE,0.999425,01GPKMH07J9CHB7QHGYWG07CCM,https://www.tiktok.com/@briogeo/video/7044994850021707055,j_l8kcrsexhqawvyudz.2b83cb88a067a86bbf7589ac3cd6e2a0f809add5.file_l8kdbp8l2po47xkgwa.S3_link_of_the_video.mp4,00:00:04,00:00:06,100,150,2021-12-23 20:18:06,briogeo,Answer @im_siowei  That time our charcoal + biotin dry shampoo went viral Draws out impurities Refreshes day 3 hair Still obsessed #briogeo #2021,4605,4,108,2,2022-09-27 15:56:12.822026,TikTok,2021
01GPKMH07JDZ70Z2QA5RWVBKXW,01GE2BQN899NQ93MFWW9VCH6DD,Briogeo US,Gen Z (10-25),FACE,0.99972,01GPKMH07HZ872VT077MNE3EDY,https://www.tiktok.com/@briogeo/video/7044994850021707055,j_l8kcrsexhqawvyudz.2b83cb88a067a86bbf7589ac3cd6e2a0f809add5.file_l8kdbp8l2po47xkgwa.S3_link_of_the_video.mp4,00:00:00,00:00:03,0,75,2021-12-23 20:18:06,briogeo,Answer @im_siowei  That time our charcoal + biotin dry shampoo went viral Draws out impurities Refreshes day 3 hair Still obsessed #briogeo #2021,4605,4,108,2,2022-09-27 15:56:12.822026,TikTok,2021
01GPKMHXPCPJZGYMN57WKAJV6C,01GE2BQN8CRJ1QXFMCKNRQMCXX,Briogeo US,Gen Z (10-25),FACE,0.85479,01GPKMHXPCD8X4J2FNS8S2HVNS,https://www.tiktok.com/@briogeo/video/7044930553870667055,j_l8kcrsexhqawvyudz.aa2dbaf34ad6174dcb3b66a98393dbfb43f491fa.file_l8kd7d9mbimtnx80g.S3_link_of_the_video.mp4,00:00:27,00:00:43,675,1075,2021-12-23 16:08:37,briogeo,"Sukhmani shares her top 2 fuss-free #briogeo Healthy Hair Journey essentials for shiny, silky, smooth + manageable locks #celebratethejourney",1306,1,44,0,2022-09-27 15:56:13.210714,TikTok,2021
01GPKMHXPCVJQ2S0QPYJPAFGYB,01GE2BQN8CRJ1QXFMCKNRQMCXX,Briogeo US,Millennial (25-34),FACE,0.859602,01GPKMHXPCNXPP2A4TYGT8WFZ7,https://www.tiktok.com/@briogeo/video/7044930553870667055,j_l8kcrsexhqawvyudz.aa2dbaf34ad6174dcb3b66a98393dbfb43f491fa.file_l8kd7d9mbimtnx80g.S3_link_of_the_video.mp4,00:00:24,00:00:26,600,650,2021-12-23 16:08:37,briogeo,"Sukhmani shares her top 2 fuss-free #briogeo Healthy Hair Journey essentials for shiny, silky, smooth + manageable locks #celebratethejourney",1306,1,44,0,2022-09-27 15:56:13.210714,TikTok,2021
01GPKMH9M67YYJWCQKW9S491BA,01GE2BQN8JJPCJCBKQF113V050,Briogeo US,Gen Z (10-25),FACE,0.997087,01GPKMH9M6N5XRDH44QY8HZPTA,https://www.tiktok.com/@briogeo/video/7044248866694270255,j_l8kcrsexhqawvyudz.d8edde2ac59bda2a4e2cb59f5dd2e944d390c2d8.file_l8kd6x541y135hugjy.S3_link_of_the_video.mp4,00:00:00,00:00:01,0,25,2021-12-21 20:03:21,briogeo,"Thirsty, dry strands? Believe the Hydration + MegaStrength+ hype! our limited-editionkit @sephora  before it goes into hibernation!",2000000,19,12300,241,2022-09-27 15:56:14.709176,TikTok,2021
01GPKMH9M6KSVHVX070ZRWE99Q,01GE2BQN8JJPCJCBKQF113V050,Briogeo US,Millennial (25-34),FACE,0.941985,01GPKMH9M6RTZ58X97QEB01NYC,https://www.tiktok.com/@briogeo/video/7044248866694270255,j_l8kcrsexhqawvyudz.d8edde2ac59bda2a4e2cb59f5dd2e944d390c2d8.file_l8kd6x541y135hugjy.S3_link_of_the_video.mp4,00:00:22,00:00:24,550,600,2021-12-21 20:03:21,briogeo,"Thirsty, dry strands? Believe the Hydration + MegaStrength+ hype! our limited-editionkit @sephora  before it goes into hibernation!",2000000,19,12300,241,2022-09-27 15:56:14.709176,TikTok,2021
01GPKMH60Z9R4A6HHAFPM2ZSK6,01GE2BQN8NB8WCK70DH0FB9XR7,Briogeo US,Gen Z (10-25),FACE,0.999624,01GPKMH60Z3GYNVZWP4WWMSW3S,https://www.tiktok.com/@briogeo/video/7043881954705575214,j_l8kcrsexhqawvyudz.4f378e312bcc3ace26e6be6111e02172050c94ba.file_l8kd70fy1mnmv7j1l4.S3_link_of_the_video.mp4,00:00:00,00:00:02,0,50,2021-12-20 20:19:31,briogeo,What's on your healthy hair for the holidays wishlist? Tell us in the comments below  #briogeo #holidaywishlist,1041,6,53,0,2022-09-27 15:56:16.050057,TikTok,2021
01GPKMJB6Q4EE7PAADQXF5AAA0,01GE2BQN8RKAW8H7Y1Y7M4KKRC,Briogeo US,Gen Z (10-25),FACE,0.999324,01GPKMJB6Q7C8XFB2DGK9C9MTX,https://www.tiktok.com/@briogeo/video/7043548558728989958,j_l8kcrsexhqawvyudz.8cfc478932e976599fd35f1ef84ce2e452dcd47c.file_l8kdkop01o6s5j7ade.S3_link_of_the_video.mp4,00:00:00,00:01:46,0,2650,2021-12-19 22:45:46,briogeo,"Dont Despair, Repair! MegaStrength+ Rice Water Protein + Moisture OR Deep conditioning Mask Discover what makes this duo super strong ",3158,4,120,3,2022-09-27 15:56:16.507542,TikTok,2021
01GPKMH8T7DC5C8N8HCT2PQ9A3,01GE2BQN8TCSB1AVY1NB5S89NC,Briogeo US,Millennial (25-34),FACE,0.881227,01GPKMH8T7GSZKFRZVZTWGSRKC,https://www.tiktok.com/@briogeo/video/7046405366166539567,j_l8kcrsexhqawvyudz.09ef5d16657d847cb7e905913fb0480ec9a9e99b.file_l8kd6gr2sxr5ftc0z.S3_link_of_the_video.mp4,00:00:03,00:00:04,75,100,2021-12-27 15:31:39,briogeo,THISIS MAJOR Our Scalp Revival collection has landed @ultabeauty  Head in-store + snap a with our display + tag us @briogeo,2481,3,109,1,2022-09-27 15:56:11.2543,TikTok,2021
01GPKMHAJMYZ1SWEKKN46Q11A0,01GE2BQN90WF1WMX0H1PZSVQM0,Briogeo US,Gen Z (10-25),FACE,0.999245,01GPKMHAJMEBBBNTHN31R4ZB20,https://www.tiktok.com/@briogeo/video/7042795958966439174,j_l8kcrsexhqawvyudz.ea928995b449f634e8a0311d83a15d37a1b4715d.file_l8kd7wzpq9b7ujphs.S3_link_of_the_video.mp4,00:00:05,00:00:09,125,225,2021-12-17 22:05:17,briogeo,"The Feminine Urge to hit: Checkout NOW Trust us: Our NEW treatment is everything your dry, brittle strands have been dreaming of#briogeo",1282,5,85,0,2022-09-27 15:56:17.847515,TikTok,2021
01GPKMJ2JCD18ARSHMFCGA35P5,01GE2BQN957AVHK3776934ZN2Y,Briogeo US,Gen Z (10-25),FACE,0.994709,01GPKMJ2JCSZWK4GH47MZ7D7E9,https://www.tiktok.com/@briogeo/video/7042336140589796654,j_l8kcrsexhqawvyudz.a962f389fd22cad4dccd15a3667be6dfb4716b3c.file_l8kdjgy92j0bxzjym8.S3_link_of_the_video.mp4,00:00:00,00:00:00,0,0,2021-12-16 16:20:59,briogeo,Thinking about going natural? You've gotta hear @Desirays story! Learn how she went from relaxed hair to naturalista! #celebratethejourney #briogeo,1157,2,51,1,2022-09-27 15:56:18.594479,TikTok,2021
01GPKMJ2JCWW5PTY8SMZ855KQ8,01GE2BQN957AVHK3776934ZN2Y,Briogeo US,Millennial (25-34),FACE,0.998786,01GPKMJ2JCC6C9SHYX0YZ4P5H2,https://www.tiktok.com/@briogeo/video/7042336140589796654,j_l8kcrsexhqawvyudz.a962f389fd22cad4dccd15a3667be6dfb4716b3c.file_l8kdjgy92j0bxzjym8.S3_link_of_the_video.mp4,00:00:01,00:00:02,25,50,2021-12-16 16:20:59,briogeo,Thinking about going natural? You've gotta hear @Desirays story! Learn how she went from relaxed hair to naturalista! #celebratethejourney #briogeo,1157,2,51,1,2022-09-27 15:56:18.594479,TikTok,2021
01GPKMHFWVFKB3YZ28QZFZZX2Q,01GE2BQN9B2P846ZH3BTJXX6RA,Briogeo US,Gen Z (10-25),FACE,0.999947,01GPKMHFWVEECYQDPD4DV9518R,https://www.tiktok.com/@briogeo/video/7041269838374800645,j_l8kcrsexhqawvyudz.51b3fe998ace755ceb26cd619b7787c9eb266cad.file_l8kd6416se91j163s.S3_link_of_the_video.mp4,00:00:03,00:00:03,75,75,2021-12-13 19:23:09,briogeo,How it started How it's going  We're here for @Sunbleachedcurls MegaStrength+ transformation! Brittle strands Dryness Healthy hair #briogeo,1080,2,40,1,2022-09-27 15:56:19.490803,TikTok,2021
01GPKMHFWVZ2RWAB3RM192VK4J,01GE2BQN9B2P846ZH3BTJXX6RA,Briogeo US,Millennial (25-34),FACE,0.999965,01GPKMHFWV33G8YB01DC9H67RK,https://www.tiktok.com/@briogeo/video/7041269838374800645,j_l8kcrsexhqawvyudz.51b3fe998ace755ceb26cd619b7787c9eb266cad.file_l8kd6416se91j163s.S3_link_of_the_video.mp4,00:00:01,00:00:02,25,50,2021-12-13 19:23:09,briogeo,How it started How it's going  We're here for @Sunbleachedcurls MegaStrength+ transformation! Brittle strands Dryness Healthy hair #briogeo,1080,2,40,1,2022-09-27 15:56:19.490803,TikTok,2021
01GPKMHQVZ6JT3B1SB8ZSWMARV,01GE2BQN9P4D5SVP6CQAT6GM6S,Briogeo US,Millennial (25-34),FACE,0.986955,01GPKMHQVZHCH6ABZPM16KW6K3,https://www.tiktok.com/@briogeo/video/7039750959475608838,j_l8kcrsexhqawvyudz.11e243ea77f67d4a11f02f590639a3048ce23ada.file_l8kd6zs31rbzi5kooa.S3_link_of_the_video.mp4,00:00:06,00:00:06,150,150,2021-12-09 17:09:08,briogeo,"Reply to @briogeo  Everybody's talking about the newest hair repair holy grail. Keep your eyes open, you won't want to miss her big reveal #briogeo",908,4,40,0,2022-09-27 15:56:21.632471,TikTok,2021
01GPKMJNXDZ9NJDV9R0C6AWWX0,01GE2BQN9Z4RCQXHGWACSEKBKZ,Briogeo US,Gen Z (10-25),FACE,0.999975,01GPKMJNXDFG0HA0F9S4JXY9QG,https://www.tiktok.com/@briogeo/video/7038642646113471790,j_l8kcrsexhqawvyudz.1f76fe4cb94ae64d7317ef4fc26c9f26fdb99283.file_l8kd7v762557wk6atv.S3_link_of_the_video.mp4,00:00:00,00:01:26,0,2150,2021-12-06 17:28:30,briogeo,"Thick, dry hair? @Serving Locks shares her healthy hair routine for strong + long locks!  #celebratethejourney #briogeo",1415,13,69,1,2022-09-27 15:56:24.019824,TikTok,2021
01GPKMJNYNERK1HRCX854HGSYY,01GE2BQN9Z4RCQXHGWACSEKBKZ,Briogeo US,Millennial (25-34),FACE,0.998799,01GPKMJNYNE6D9BFP4TGC823PD,https://www.tiktok.com/@briogeo/video/7038642646113471790,j_l8kcrsexhqawvyudz.1f76fe4cb94ae64d7317ef4fc26c9f26fdb99283.file_l8kd7v762557wk6atv.S3_link_of_the_video.mp4,00:01:27,00:01:27,2175,2175,2021-12-06 17:28:30,briogeo,"Thick, dry hair? @Serving Locks shares her healthy hair routine for strong + long locks!  #celebratethejourney #briogeo",1415,13,69,1,2022-09-27 15:56:24.019824,TikTok,2021
01GPKMHRHDD3RK03DEGSMGANJ8,01GE2BQNA4Y55GHQJ18244849B,Briogeo US,Millennial (25-34),FACE,0.925166,01GPKMHRHDZDFPA9T7RHYT4ERF,https://www.tiktok.com/@briogeo/video/7037951575226322222,j_l8kcrsexhqawvyudz.324451b446403818a1bc3d7183cdf3bc8340c219.file_l8kd8jyuthau4zrh7.S3_link_of_the_video.mp4,00:00:06,00:00:06,150,150,2021-12-04 20:46:37,briogeo,Hair oil hack: Saturate your strands overnight with our Strengthening Treatment Oil + wake up to less split ends + fewer trims#hairhack,3755,20,198,2,2022-09-27 15:56:26.140124,TikTok,2021
01GPKMHRHDP5965PNGW7C1B9NA,01GE2BQNA4Y55GHQJ18244849B,Briogeo US,Gen Z (10-25),FACE,0.911211,01GPKMHRHDHD68P56KEM781H3N,https://www.tiktok.com/@briogeo/video/7037951575226322222,j_l8kcrsexhqawvyudz.324451b446403818a1bc3d7183cdf3bc8340c219.file_l8kd8jyuthau4zrh7.S3_link_of_the_video.mp4,00:00:07,00:00:08,175,200,2021-12-04 20:46:37,briogeo,Hair oil hack: Saturate your strands overnight with our Strengthening Treatment Oil + wake up to less split ends + fewer trims#hairhack,3755,20,198,2,2022-09-27 15:56:26.140124,TikTok,2021
01GPKMHY1HPNZRA6M9FM2CNTEF,01GE2BQNAB7KXX2SPVPVFTEJJ1,Briogeo US,Gen Z (10-25),FACE,0.998949,01GPKMHY1H6V38ZBZD19QHVTCR,https://www.tiktok.com/@briogeo/video/7037552795398098223,j_l8kcrsexhqawvyudz.122f68ef848004b10b7fc7fa3ca69909ae67f0fa.file_l8kd671m6c1djk03r.S3_link_of_the_video.mp4,00:00:01,00:00:03,25,75,2021-12-03 18:59:10,briogeo,"@glowwithmar  is OBSESSED with our dry Shampoo Oily, itchy scalp or need to refresh your day-3 hair? You NEED to try this Shop now @sephora",2718,15,128,0,2022-09-27 15:56:28.794613,TikTok,2021
01GPKMHY1HTQ1VS5DMM628S4TQ,01GE2BQNAB7KXX2SPVPVFTEJJ1,Briogeo US,Millennial (25-34),FACE,0.999783,01GPKMHY1HEEFPM6WYZ3HJ06F2,https://www.tiktok.com/@briogeo/video/7037552795398098223,j_l8kcrsexhqawvyudz.122f68ef848004b10b7fc7fa3ca69909ae67f0fa.file_l8kd671m6c1djk03r.S3_link_of_the_video.mp4,00:00:00,00:00:00,0,0,2021-12-03 18:59:10,briogeo,"@glowwithmar  is OBSESSED with our dry Shampoo Oily, itchy scalp or need to refresh your day-3 hair? You NEED to try this Shop now @sephora",2718,15,128,0,2022-09-27 15:56:28.794613,TikTok,2021
01GPKMHYZFN4251Y4N6WFSR0JE,01GE2BQNADXQ9CN3Q6GCMCSB37,Briogeo US,Millennial (25-34),FACE,0.956206,01GPKMHYZFJC4BA36MP3N3XYZ4,https://www.tiktok.com/@briogeo/video/7040122658469448966,j_l8kcrsexhqawvyudz.aded19c304ea1d9ca027007aa9602ec9d3d57f27.file_l8kd69dp13kmao5ini.S3_link_of_the_video.mp4,00:00:06,00:00:07,150,175,2021-12-10 17:11:31,briogeo,Reply to @emmagxx210 All eyes on this NEW beauty  Bringing strength + balance to stressed out strands  #briogeo,892,5,38,0,2022-09-27 15:56:21.259036,TikTok,2021
01GPKMJAYDM2DAR7CR1CFRX9AT,01GE2BQNAKDQCVGV966SH4KBM6,Briogeo US,Millennial (25-34),FACE,0.915439,01GPKMJAYDAQ6Q53N6JFDF3J8X,https://www.tiktok.com/@briogeo/video/7036766203129531695,j_l8kcrsexhqawvyudz.c969c9b5029a0f01323f905bad9f5dad95c0d0de.file_l8kd6f9gbuug84ac3.S3_link_of_the_video.mp4,00:00:00,00:00:08,0,200,2021-12-01 16:06:49,briogeo,"Use code: BRIOGEOSCALP10 + snag $10 off your @fabfitfun Winter packed with self-care essentials + a feature with our CEO + founder, Nancy Twine ",614,5,38,0,2022-09-27 15:56:30.458546,TikTok,2021
01GPKMJAYE8EGPQY0945K5W0JF,01GE2BQNAKDQCVGV966SH4KBM6,Briogeo US,Gen Z (10-25),FACE,0.954744,01GPKMJAYE12TEV2GN7M25YWN9,https://www.tiktok.com/@briogeo/video/7036766203129531695,j_l8kcrsexhqawvyudz.c969c9b5029a0f01323f905bad9f5dad95c0d0de.file_l8kd6f9gbuug84ac3.S3_link_of_the_video.mp4,00:00:09,00:00:10,225,250,2021-12-01 16:06:49,briogeo,"Use code: BRIOGEOSCALP10 + snag $10 off your @fabfitfun Winter packed with self-care essentials + a feature with our CEO + founder, Nancy Twine ",614,5,38,0,2022-09-27 15:56:30.458546,TikTok,2021
01GPKMJT496M7WBCKPHV0MSP82,01GE2BQNAPA1H5V02SZJJKGK1G,Briogeo US,Gen Z (10-25),FACE,0.999918,01GPKMJT4966JR9SAK5JEV31WW,https://www.tiktok.com/@briogeo/video/7036411915051994415,j_l8kcrsexhqawvyudz.f34ebeeb93d376584ac4b15772772d5b302757b0.file_l8kd7sygtzp9uyunl.S3_link_of_the_video.mp4,00:00:00,00:01:15,0,1875,2021-11-30 17:11:59,briogeo,What's the difference between our +  and + superfoods duos? Find out why they pair perfectly with our + mega moisture hair mask! #briogeo,3855,6,187,2,2022-09-27 15:56:30.843211,TikTok,2021
01GPKMJ4YAH4P8RJDX3SXK0G74,01GE2BQNAS517H4QNZS8WH90E7,Briogeo US,Gen Z (10-25),FACE,0.997899,01GPKMJ4YAZ46XE34NA3GJNNWZ,https://www.tiktok.com/@briogeo/video/7036102573841009967,j_l8kcrsexhqawvyudz.47a18c813ae8d9aa2bd63a7deee16cb076b3ebbb.file_l8kd6dca2nn4vjwqtk.S3_link_of_the_video.mp4,00:00:00,00:00:13,0,325,2021-11-29 21:11:32,briogeo,"Curls for the holidays  Shop our Curl Charisma Ultimate Curl Defining + Hydration Kit + give the gift of defined, soft waves, curls + coils ",856,2,41,2,2022-09-27 15:56:31.353718,TikTok,2021
01GPKMJ4MA18MWR9QNEWNNAGY0,01GE2BQNAWN71VQH83XYY588EC,Briogeo US,Gen Z (10-25),FACE,0.989106,01GPKMJ4MASEYDSGPYAM8VQ5R7,https://www.tiktok.com/@briogeo/video/7035660201353104687,j_l8kcrsexhqawvyudz.7657d83347b6f729414849b6d47f5c3080f6f059.file_l8kd7124q28qj36v1.S3_link_of_the_video.mp4,00:00:00,00:00:02,0,50,2021-11-28 16:34:55,briogeo,Stock up + save on this healthy hair crew with 25% off during our EXTENDED Black Friday sale #thesearemyladies,1242,4,102,0,2022-09-27 15:56:31.613889,TikTok,2021
01GPKMJ4MAFB32WFEW8SYNG7DW,01GE2BQNAWN71VQH83XYY588EC,Briogeo US,Millennial (25-34),FACE,0.954778,01GPKMJ4MAFQ0RNZ1B4BT51H12,https://www.tiktok.com/@briogeo/video/7035660201353104687,j_l8kcrsexhqawvyudz.7657d83347b6f729414849b6d47f5c3080f6f059.file_l8kd7124q28qj36v1.S3_link_of_the_video.mp4,00:00:07,00:00:07,175,175,2021-11-28 16:34:55,briogeo,Stock up + save on this healthy hair crew with 25% off during our EXTENDED Black Friday sale #thesearemyladies,1242,4,102,0,2022-09-27 15:56:31.613889,TikTok,2021
01GPKMJ6NXD77433RD10Z3CSN8,01GE2BQNAZSAED720P51Q6N7JB,Briogeo US,Millennial (25-34),FACE,0.866499,01GPKMJ6NXB76P4KHZ20P5S10Z,https://www.tiktok.com/@briogeo/video/7035289724738751790,j_l8kcrsexhqawvyudz.6201b0d9a446cf0b273d1895adeabe7c2579893a.file_l8kd69fl23869wmnzs.S3_link_of_the_video.mp4,00:00:02,00:00:02,50,50,2021-11-27 16:37:17,briogeo,"Reply to @indya_miller We got you bestie! Snag our best-selling, must-haves all under $30 Shop 25% off the entire siteWhat's on your #wishlist ?",1099,3,65,1,2022-09-27 15:56:31.936747,TikTok,2021
01GPKMJ6NXMPGYKGQWD41Q8DA8,01GE2BQNAZSAED720P51Q6N7JB,Briogeo US,Gen Z (10-25),FACE,0.985877,01GPKMJ6NXEZRW51959PWFCBZR,https://www.tiktok.com/@briogeo/video/7035289724738751790,j_l8kcrsexhqawvyudz.6201b0d9a446cf0b273d1895adeabe7c2579893a.file_l8kd69fl23869wmnzs.S3_link_of_the_video.mp4,00:00:00,00:00:01,0,25,2021-11-27 16:37:17,briogeo,"Reply to @indya_miller We got you bestie! Snag our best-selling, must-haves all under $30 Shop 25% off the entire siteWhat's on your #wishlist ?",1099,3,65,1,2022-09-27 15:56:31.936747,TikTok,2021
01GPKMJPSHQ25G03V7SF5RXDNX,01GE2BQNB4HQ54W4MRG7FC11NM,Briogeo US,Gen Z (10-25),FACE,0.903386,01GPKMJPSHC1CY7C333Z4V3E08,https://www.tiktok.com/@briogeo/video/7034963697114271023,j_l8kcrsexhqawvyudz.ed56097600ca9a9a5ddd9b177f6be377fb89bbc6.file_l8kd9ngs5s8l8wwgi.S3_link_of_the_video.mp4,00:00:13,00:00:25,325,625,2021-11-26 19:32:07,briogeo,"Go big or go home on #BlackFriday with 25% off OUR ENTIRE SITE...even our JUMBO'S! Shop + save on your #briogeo faves : Lara, @inlaraland",964,0,41,0,2022-09-27 15:56:32.415835,TikTok,2021
01GPKMJAFQZKWDBVQ0B0P2G0WA,01GE2BQNB70PC8MFNXBWWBHZ1Y,Briogeo US,Millennial (25-34),FACE,0.986682,01GPKMJAFQ8JPCJATVQGPQ7NKK,https://www.tiktok.com/@briogeo/video/7037223348941638958,j_l8kcrsexhqawvyudz.51775b9a89cb3ac8dfff7735fb9ac0b7efb7b346.file_l8kdab3v2qfzy1hvbf.S3_link_of_the_video.mp4,00:00:09,00:00:13,225,325,2021-12-02 21:40:43,briogeo,"Spotted: You + our Healthy Hair mentors at the Allure store, taking the Strand Test + creating custom routines for healthy strands all winter long",936,0,88,1,2022-09-27 15:56:29.897789,TikTok,2021
01GPKMJAFRXZ29PQ8T7TVYN2BC,01GE2BQNB70PC8MFNXBWWBHZ1Y,Briogeo US,Gen Z (10-25),FACE,0.997617,01GPKMJAFRH2NBJ3XX0VASBF4X,https://www.tiktok.com/@briogeo/video/7037223348941638958,j_l8kcrsexhqawvyudz.51775b9a89cb3ac8dfff7735fb9ac0b7efb7b346.file_l8kdab3v2qfzy1hvbf.S3_link_of_the_video.mp4,00:00:10,00:00:12,250,300,2021-12-02 21:40:43,briogeo,"Spotted: You + our Healthy Hair mentors at the Allure store, taking the Strand Test + creating custom routines for healthy strands all winter long",936,0,88,1,2022-09-27 15:56:29.897789,TikTok,2021
01GPKMJPD0MNDRY28P1MJJVH4X,01GE2BQNBAGD7AE0KCTR3H48BX,Briogeo US,35-54,FACE,0.905373,01GPKMJPD05S8K9AXQS59C5X2Y,https://www.tiktok.com/@briogeo/video/7034259446389853486,j_l8kcrsexhqawvyudz.cda160c8de177ad5de2ae00d9be2b219cbe8604d.file_l8kd6s4221d7mcpe5l.S3_link_of_the_video.mp4,00:00:04,00:00:04,100,100,2021-11-24 21:59:15,briogeo,Hydrated?  Shiny?  Bouncy?  @Jordon Dean  has your #blackfriday fundamentals covered. Shop our BIGGEST SALE OF THE YEAR with 25% off our entire sit,932,2,35,4,2022-09-27 15:56:32.926089,TikTok,2021
01GPKMJPDS7G5TCZZ5049WVP3H,01GE2BQNBAGD7AE0KCTR3H48BX,Briogeo US,Millennial (25-34),FACE,0.95823,01GPKMJPDSCCP7ANJ46TS9CHE9,https://www.tiktok.com/@briogeo/video/7034259446389853486,j_l8kcrsexhqawvyudz.cda160c8de177ad5de2ae00d9be2b219cbe8604d.file_l8kd6s4221d7mcpe5l.S3_link_of_the_video.mp4,00:00:15,00:00:18,375,450,2021-11-24 21:59:15,briogeo,Hydrated?  Shiny?  Bouncy?  @Jordon Dean  has your #blackfriday fundamentals covered. Shop our BIGGEST SALE OF THE YEAR with 25% off our entire sit,932,2,35,4,2022-09-27 15:56:32.926089,TikTok,2021
01GPKMKD0BKET2QQGEJJ17HF4M,01GE2BQNBDE3FWWXS9BJS1KFJQ,Briogeo US,Gen Z (10-25),FACE,0.952769,01GPKMKD0AF3W4RQ2YGS7S505P,https://www.tiktok.com/@briogeo/video/7033883164384939311,j_l8kcrsexhqawvyudz.9c1a728fd37cdeef417724c51b0b13fe4dcd7530.file_l8kd6gh52lf7kvjkqr.S3_link_of_the_video.mp4,00:00:00,00:01:07,0,1675,2021-11-23 21:39:05,briogeo,Healthy hair = confidence! Discover @Beth  journey to loving her natural hair color + texture#celebratethejourney,725,0,30,0,2022-09-27 15:56:33.195832,TikTok,2021
01GPKMJ9KQ21CK3ZJZAANZ08Q0,01GE2BQNBFVK9T4C3WMHFES1RJ,Briogeo US,Gen Z (10-25),FACE,0.932596,01GPKMJ9KQTTE0MEHAS5SWN8AN,https://www.tiktok.com/@briogeo/video/7033791639554510126,j_l8kcrsexhqawvyudz.47f539ba55fa5d4b6f410a50997ef5a2d921b9a3.file_l8kd88a42i0d6gp8fn.S3_link_of_the_video.mp4,00:00:02,00:00:02,50,75,2021-11-23 15:43:57,briogeo,When @briogeo announces EARLY ACCESS + 25% OFF THEIR ENTIRE SITE  #briogeo #blackfriday,777,1,38,1,2022-09-27 15:56:33.380339,TikTok,2021
01GPKMJBJZ832NH0RP6M6HCXE4,01GE2BQNBJQ7XYMDWBD318E8VP,Briogeo US,Gen Z (10-25),FACE,0.994932,01GPKMJBJZ9MM3B8TQ9XJDS8VP,https://www.tiktok.com/@briogeo/video/7033447646312549679,j_l8kcrsexhqawvyudz.e88a8a6b16a07d347c15007c184bbe82368c2daa.file_l8kd7oo3iqgigojt4.S3_link_of_the_video.mp4,00:00:00,00:00:06,0,150,2021-11-22 17:29:04,briogeo,Black Friday hit early  Shop our BIGGEST SALE OF THE YEAR with 25% OFF OUR ENTIRE SITE  #briogeo #blackfriday,1156,2,57,1,2022-09-27 15:56:33.55883,TikTok,2021
01GPKMJJ1T3EX7Q6XSHWBT7QC2,01GE2BQNBND3GDW7KVV904H8TA,Briogeo US,Millennial (25-34),FACE,0.901286,01GPKMJJ1TK9BSTAHSWAP47A78,https://www.tiktok.com/@briogeo/video/7033055105347833135,j_l8kcrsexhqawvyudz.e003f0e94134196ca6c856a90f8004f5b8179b15.file_l8kd7ogog0ypzle8d.S3_link_of_the_video.mp4,00:00:16,00:00:16,400,400,2021-11-21 16:05:48,briogeo,"Up your winter hair care game with our favorite tips n' tricks for healthy, hydrated strands all season long #briogeo",2395,4,88,0,2022-09-27 15:56:33.788982,TikTok,2021
01GPKMJJ1T44VP6VBMKTAR97BW,01GE2BQNBND3GDW7KVV904H8TA,Briogeo US,Gen Z (10-25),FACE,0.995219,01GPKMJJ1TC77YB6B1GXDR0GPW,https://www.tiktok.com/@briogeo/video/7033055105347833135,j_l8kcrsexhqawvyudz.e003f0e94134196ca6c856a90f8004f5b8179b15.file_l8kd7ogog0ypzle8d.S3_link_of_the_video.mp4,00:00:21,00:00:22,525,550,2021-11-21 16:05:48,briogeo,"Up your winter hair care game with our favorite tips n' tricks for healthy, hydrated strands all season long #briogeo",2395,4,88,0,2022-09-27 15:56:33.788982,TikTok,2021
